C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_46_817.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_46_817.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_46_817.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_46_924.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_46_924.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_46_924.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_031.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_031.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_031.jpg, 0, 1, 0, 30.19028
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_152.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_152.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_152.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_256.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_256.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_256.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_361.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_361.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_361.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_486.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_486.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_486.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_597.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_597.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_597.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_698.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_698.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_698.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_808.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_808.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_808.jpg, -0.0803694, 1, 0, 30.18814
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_47_923.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_47_923.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_47_923.jpg, -0.0907047, 1, 0, 30.19036
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_045.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_045.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_045.jpg, 0, 1, 0, 30.19006
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_163.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_163.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_163.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_264.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_264.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_264.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_388.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_388.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_388.jpg, 0, 1, 0, 30.19042
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_503.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_503.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_503.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_612.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_612.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_612.jpg, 0, 1, 0, 30.19028
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_740.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_740.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_740.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_858.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_858.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_858.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_48_989.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_48_989.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_48_989.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_107.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_107.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_107.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_218.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_218.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_218.jpg, -0.0812364, 1, 0, 30.18869
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_321.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_321.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_321.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_438.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_438.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_438.jpg, 0, 1, 0, 30.19026
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_546.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_546.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_546.jpg, 0, 1, 0, 30.19022
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_659.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_659.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_659.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_764.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_764.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_764.jpg, -0.0914208, 1, 0, 30.18825
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_875.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_875.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_875.jpg, -0.104739, 1, 0, 30.18929
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_49_991.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_49_991.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_49_991.jpg, 0, 1, 0, 30.18997
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_090.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_090.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_090.jpg, 0, 1, 0, 30.19024
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_201.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_201.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_201.jpg, 0, 1, 0, 30.19034
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_310.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_310.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_310.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_419.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_419.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_419.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_540.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_540.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_540.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_656.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_656.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_656.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_766.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_766.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_766.jpg, 0, 1, 0, 30.19034
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_50_898.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_50_898.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_50_898.jpg, 0, 1, 0, 30.19034
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_003.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_003.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_003.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_105.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_105.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_105.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_206.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_206.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_206.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_309.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_309.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_309.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_410.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_410.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_410.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_515.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_515.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_515.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_639.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_639.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_639.jpg, -0.2212536, 1, 0, 30.17814
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_759.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_759.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_759.jpg, 0, 1, 0, 30.18991
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_877.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_877.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_877.jpg, 0, 1, 0, 30.19024
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_51_980.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_51_980.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_51_980.jpg, 0, 1, 0, 30.19025
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_082.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_082.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_082.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_188.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_188.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_188.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_291.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_291.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_291.jpg, 0, 1, 0, 30.19043
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_420.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_420.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_420.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_523.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_523.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_523.jpg, 0, 1, 0, 30.19048
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_645.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_645.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_645.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_755.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_755.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_755.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_856.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_856.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_856.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_52_965.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_52_965.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_52_965.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_093.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_093.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_093.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_196.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_196.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_196.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_317.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_317.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_317.jpg, -0.0849705, 1, 0, 30.18852
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_443.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_443.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_443.jpg, 0, 1, 0, 30.19028
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_551.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_551.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_551.jpg, 0, 1, 0, 30.19029
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_654.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_654.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_654.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_770.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_770.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_770.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_53_880.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_53_880.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_53_880.jpg, -0.1854546, 1, 0, 30.18191
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_005.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_005.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_005.jpg, 0, 1, 0, 30.19002
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_113.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_113.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_113.jpg, 0, 1, 0, 30.19025
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_218.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_218.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_218.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_339.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_339.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_339.jpg, -0.2115081, 1, 0, 30.17807
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_442.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_442.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_442.jpg, 0, 1, 0, 30.18993
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_562.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_562.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_562.jpg, 0, 1, 0, 30.19031
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_688.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_688.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_688.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_797.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_797.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_797.jpg, -0.0905541, 1, 0, 30.18832
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_54_915.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_54_915.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_54_915.jpg, -0.04541189, 1, 0, 30.19049
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_023.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_023.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_023.jpg, 0, 1, 0, 30.19004
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_149.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_149.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_149.jpg, 0, 1, 0, 30.19025
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_255.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_255.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_255.jpg, -0.1170879, 1, 0, 30.18705
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_363.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_363.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_363.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_475.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_475.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_475.jpg, 0, 1, 0, 30.19024
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_590.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_590.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_590.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_698.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_698.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_698.jpg, 0, 1, 0, 30.1903
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_813.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_813.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_813.jpg, -0.1767438, 1, 0, 30.18533
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_55_933.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_55_933.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_55_933.jpg, 0, 1, 0, 30.18986
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_052.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_052.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_052.jpg, 0, 1, 0, 30.19027
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_165.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_165.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_165.jpg, 0, 1, 0, 30.19026
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_274.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_274.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_274.jpg, -0.1202565, 1, 0, 30.18657
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_377.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_377.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_377.jpg, -0.1378104, 1, 0, 30.18974
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_498.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_498.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_498.jpg, 0, 1, 0, 30.18991
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_621.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_621.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_621.jpg, 0, 1, 0, 30.19032
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_729.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_729.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_729.jpg, 0, 1, 0, 30.19028
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_830.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_830.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_830.jpg, 0, 1, 0, 30.18993
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_56_935.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_56_935.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_56_935.jpg, 0, 1, 0, 30.19006
C:\Users\shrik\Downloads\trainingData\IMG\center_2022_11_16_16_34_57_058.jpg, C:\Users\shrik\Downloads\trainingData\IMG\left_2022_11_16_16_34_57_058.jpg, C:\Users\shrik\Downloads\trainingData\IMG\right_2022_11_16_16_34_57_058.jpg, 0, 1, 0, 30.18961
